,datetime,open,high,low,close,volume,rsi,arn_up,arn_down,arn_cross,reversal
674,2022-04-02 12:00:00,46542.0,46941.0,46135.0,46292.0,24399285.3747,50.20924254531314,8.0,64.0,0,0
675,2022-04-02 16:00:00,46291.0,46488.0,45624.0,46124.0,23721898.6323,48.115859620058124,4.0,60.0,0,0
676,2022-04-02 20:00:00,46124.0,46353.0,45776.0,45809.0,19847557.1925,44.37962142004811,4.0,56.00000000000001,0,0
677,2022-04-03 00:00:00,45809.0,46065.0,45536.0,45949.0,15833659.4542,46.3727441718342,4.0,52.0,0,0
678,2022-04-03 04:00:00,45949.0,46572.0,45930.0,46368.0,13943037.1097,51.92523611128999,4.0,48.0,0,0
679,2022-04-03 08:00:00,46368.0,46450.0,46074.0,46255.0,6588238.4786,50.40936358785827,4.0,44.0,0,0
680,2022-04-03 12:00:00,46255.0,46725.0,46191.0,46411.0,11852203.0866,52.472190724147026,20.0,40.0,0,0
681,2022-04-03 16:00:00,46410.0,46788.0,46217.0,46406.0,17650963.6483,52.396959292212784,16.0,36.0,0,0
682,2022-04-03 20:00:00,46406.0,47469.0,46263.0,46405.0,37898939.4699,52.380783826119604,12.0,32.0,0,0
683,2022-04-04 00:00:00,46405.0,46455.0,45761.0,46007.0,26355838.7301,46.25978763652925,8.0,28.000000000000004,0,0
684,2022-04-04 04:00:00,46007.0,46288.0,45838.0,46173.0,11479619.0185,48.93983242148488,4.0,24.0,0,0
685,2022-04-04 08:00:00,46173.0,46285.0,45785.0,46158.0,20304405.6503,48.703474332024115,4.0,20.0,0,0
686,2022-04-04 12:00:00,46158.0,46356.0,45554.0,45634.0,20241768.8891,41.21507787730525,40.0,16.0,1,1
687,2022-04-04 16:00:00,45634.0,45942.0,45117.0,45930.0,22909368.0055,46.24321677317098,36.0,12.0,0,0
688,2022-04-04 20:00:00,45930.0,46886.0,45706.0,46580.0,24311832.577,55.28754238349361,32.0,8.0,0,0
689,2022-04-05 00:00:00,46580.0,46770.0,46421.0,46650.0,10223795.5425,56.143295090789444,100.0,4.0,0,0
690,2022-04-05 04:00:00,46650.0,46876.0,46562.0,46714.0,13768440.7425,56.95446983175375,100.0,4.0,0,0
691,2022-04-05 08:00:00,46714.0,46744.0,46520.0,46684.0,11445632.1633,56.42760885647914,96.0,4.0,0,0
692,2022-04-05 12:00:00,46684.0,47199.0,45647.0,45765.0,72098920.0542,43.23379117492614,92.0,76.0,0,0
693,2022-04-05 16:00:00,45765.0,46200.0,45473.0,46040.0,27586957.4362,47.21138953105633,88.0,72.0,0,0
694,2022-04-05 20:00:00,46035.0,46117.0,45356.0,45497.0,20368828.0089,41.08915372886698,84.0,100.0,2,0
695,2022-04-06 00:00:00,45499.0,45508.0,44404.0,45214.0,33457752.6833,38.301431099249704,80.0,100.0,0,0
696,2022-04-06 04:00:00,45214.0,45504.0,45116.0,45278.0,15651995.6401,39.30433259032339,76.0,96.0,0,0
697,2022-04-06 08:00:00,45278.0,45448.0,44673.0,44818.0,20905481.1358,34.91177326458927,72.0,100.0,0,0
698,2022-04-06 12:00:00,44818.0,44990.0,43703.0,44167.0,50295779.2911,29.830769604071307,68.0,100.0,0,0
699,2022-04-06 16:00:00,44167.0,44284.0,43160.0,43760.0,55937595.4812,27.168559564795075,64.0,100.0,0,0
700,2022-04-06 20:00:00,43760.0,44036.0,43118.0,43169.0,23127345.1648,23.8413076347141,60.0,100.0,0,0
701,2022-04-07 00:00:00,43169.0,43559.0,42729.0,43300.0,31322035.1201,26.00448905343866,56.00000000000001,96.0,0,0
702,2022-04-07 04:00:00,43300.0,43546.0,43209.0,43444.0,17424731.8402,28.41157797777086,52.0,92.0,0,0
703,2022-04-07 08:00:00,43444.0,43833.0,43276.0,43761.0,20674062.7441,33.53720297385483,48.0,88.0,0,0
704,2022-04-07 12:00:00,43761.0,43900.0,43027.0,43331.0,27582809.6569,30.36162402713819,44.0,84.0,0,0
705,2022-04-07 16:00:00,43331.0,43815.0,43273.0,43387.0,22224370.4467,31.274305981519134,40.0,80.0,0,0
706,2022-04-07 20:00:00,43387.0,43744.0,43205.0,43438.0,11329272.8997,32.14649367883564,36.0,76.0,0,0
707,2022-04-08 00:00:00,43438.0,43694.0,43306.0,43611.0,14321325.3643,35.152862393930064,32.0,72.0,0,0
708,2022-04-08 04:00:00,43611.0,43768.0,43413.0,43761.0,13242603.9169,37.72909439017569,28.000000000000004,68.0,0,0
709,2022-04-08 08:00:00,43761.0,43971.0,43260.0,43300.0,27913219.7377,33.34464905599822,24.0,64.0,0,0
710,2022-04-08 12:00:00,43300.0,43968.0,42747.0,43651.0,63388328.7324,39.14342903715111,20.0,60.0,0,0
711,2022-04-08 16:00:00,43651.0,43720.0,42406.0,42731.0,39256325.7333,31.426235862477895,16.0,100.0,0,0
712,2022-04-08 20:00:00,42731.0,42866.0,42102.0,42247.0,16851739.9834,28.268698258522875,12.0,100.0,0,0
713,2022-04-09 00:00:00,42247.0,42462.0,42123.0,42379.0,11732139.8887,30.324813987885406,8.0,96.0,0,0
714,2022-04-09 04:00:00,42379.0,42636.0,42338.0,42479.0,8440156.9648,31.916980208942093,4.0,92.0,0,0
715,2022-04-09 08:00:00,42479.0,42541.0,42327.0,42443.0,4455504.7383,31.636702432895106,4.0,88.0,0,0
716,2022-04-09 12:00:00,42443.0,42523.0,42187.0,42241.0,6350995.79,30.042524321023322,8.0,100.0,0,0
717,2022-04-09 16:00:00,42241.0,42627.0,42176.0,42515.0,6934363.4446,34.8389485957355,4.0,96.0,0,0
718,2022-04-09 20:00:00,42514.0,42800.0,42382.0,42754.0,5788716.1156,38.78167743032681,4.0,92.0,0,0
719,2022-04-10 00:00:00,42754.0,42890.0,42588.0,42783.0,3026817.15,39.26191342958481,8.0,88.0,0,0
720,2022-04-10 04:00:00,42783.0,42801.0,42580.0,42632.0,3398041.4895,37.60761917977604,4.0,84.0,0,0
721,2022-04-10 08:00:00,42632.0,42718.0,42444.0,42684.0,6535034.8096,38.56757237049503,4.0,80.0,0,0
722,2022-04-10 12:00:00,42685.0,42846.0,42530.0,42746.0,9637200.2858,39.75769874875634,4.0,76.0,0,0
723,2022-04-10 16:00:00,42746.0,43302.0,42669.0,43239.0,8974649.8765,48.32959967584063,20.0,72.0,0,0
724,2022-04-10 20:00:00,43239.0,43412.0,41872.0,42153.0,31073316.499,36.13282299125848,16.0,100.0,0,0
725,2022-04-11 00:00:00,42153.0,42408.0,41750.0,42115.0,27710410.0907,35.79244482572631,12.0,100.0,0,0
726,2022-04-11 04:00:00,42115.0,42350.0,42089.0,42301.0,5683638.3295,38.829920947396296,8.0,96.0,0,0
727,2022-04-11 08:00:00,42301.0,42356.0,40972.0,41060.0,58749757.7618,28.979392380895177,4.0,100.0,0,0
728,2022-04-11 12:00:00,41060.0,41246.0,40556.0,40578.0,50963640.824,26.19939590036961,20.0,100.0,0,0
729,2022-04-11 16:00:00,40578.0,40891.0,39771.0,39978.0,33891856.3573,23.21404924782341,16.0,100.0,0,0
730,2022-04-11 20:00:00,39978.0,40248.0,39199.0,39523.0,35353964.2329,21.23773285288584,12.0,100.0,0,0
731,2022-04-12 00:00:00,39523.0,39846.0,39288.0,39738.0,13854006.3196,24.508252751371842,8.0,96.0,0,0
732,2022-04-12 04:00:00,39738.0,40192.0,39620.0,40177.0,22925690.908,30.824533525990347,4.0,92.0,0,0
733,2022-04-12 08:00:00,40177.0,40457.0,40048.0,40382.0,30936814.0058,33.617647227169755,8.0,88.0,0,0
734,2022-04-12 12:00:00,40382.0,40725.0,39816.0,40179.0,71127180.8939,32.22986333323789,4.0,84.0,0,0
735,2022-04-12 16:00:00,40179.0,40374.0,39268.0,39299.0,19658383.4974,27.022163314641247,52.0,100.0,0,0
736,2022-04-12 20:00:00,39299.0,40288.0,39250.0,40070.0,15469124.9827,36.6762368126116,48.0,96.0,0,0
737,2022-04-13 00:00:00,40070.0,40283.0,39585.0,40071.0,13194537.8392,36.68793548007988,44.0,92.0,0,0
738,2022-04-13 04:00:00,40071.0,40253.0,39856.0,40133.0,14690416.7575,37.459386206718705,40.0,88.0,0,0
739,2022-04-13 08:00:00,40133.0,40206.0,39700.0,39713.0,21799650.9558,34.40137027976499,36.0,84.0,0,0
740,2022-04-13 12:00:00,39720.0,41402.0,39608.0,41154.0,47849833.5767,49.60281162134182,32.0,80.0,0,0
741,2022-04-13 16:00:00,41154.0,41550.0,40829.0,41058.0,26397689.9562,48.791613169343485,28.000000000000004,76.0,0,0
742,2022-04-13 20:00:00,41058.0,41392.0,41001.0,41143.0,10396883.0132,49.5778877399237,24.0,72.0,0,0
743,2022-04-14 00:00:00,41143.0,41490.0,41062.0,41321.0,9517313.4922,51.26543516882466,20.0,68.0,0,0
744,2022-04-14 04:00:00,41321.0,41414.0,41159.0,41265.0,11523345.4272,50.69063695604848,16.0,64.0,0,0
745,2022-04-14 08:00:00,41265.0,41323.0,40847.0,40923.0,22244364.866,47.20933714945286,12.0,60.0,0,0
746,2022-04-14 12:00:00,40923.0,41299.0,39929.0,39963.0,37310348.7499,39.09327223870528,8.0,56.00000000000001,0,0
747,2022-04-14 16:00:00,39963.0,40064.0,39559.0,39773.0,20463665.4357,37.71143246244055,4.0,52.0,0,0
748,2022-04-14 20:00:00,39773.0,40016.0,39667.0,39945.0,8243243.8105,39.78639298763273,12.0,48.0,0,0
749,2022-04-15 00:00:00,39945.0,40215.0,39768.0,40194.0,11797111.3324,42.75917434343209,8.0,44.0,0,0
750,2022-04-15 04:00:00,40194.0,40450.0,39954.0,40226.0,15635612.7863,43.14763956203888,4.0,40.0,0,0
751,2022-04-15 08:00:00,40226.0,40392.0,40041.0,40223.0,15793772.7485,43.118096072811994,68.0,36.0,1,1
752,2022-04-15 12:00:00,40223.0,40849.0,39932.0,40416.0,17935211.2457,45.694247105242034,64.0,32.0,0,0
753,2022-04-15 16:00:00,40416.0,40645.0,40235.0,40311.0,9698102.2844,44.51310603909416,60.0,28.000000000000004,0,0
754,2022-04-15 20:00:00,40311.0,40602.0,40281.0,40552.0,5177803.525,47.84541430321118,56.00000000000001,24.0,0,0
755,2022-04-16 00:00:00,40552.0,40700.0,40414.0,40439.0,5169433.1132,46.43720593497258,52.0,20.0,0,0
756,2022-04-16 04:00:00,40439.0,40557.0,40370.0,40391.0,8280972.459,45.82028169702159,48.0,16.0,0,0
757,2022-04-16 08:00:00,40391.0,40493.0,40291.0,40418.0,8830191.9334,46.252824024369914,44.0,12.0,0,0
758,2022-04-16 12:00:00,40418.0,40570.0,40004.0,40066.0,20921335.3814,41.591010235480326,40.0,8.0,0,0
759,2022-04-16 16:00:00,40066.0,40250.0,40010.0,40211.0,10468523.2355,44.09083571635147,36.0,4.0,0,0
760,2022-04-16 20:00:00,40211.0,40692.0,40184.0,40381.0,14125315.223,46.95714149110688,32.0,16.0,0,0
761,2022-04-17 00:00:00,40381.0,40420.0,40125.0,40233.0,7853667.5116,44.80361578721468,28.000000000000004,12.0,0,0
762,2022-04-17 04:00:00,40233.0,40426.0,40230.0,40289.0,5608855.0927,45.816194760623844,24.0,8.0,0,0
763,2022-04-17 08:00:00,40289.0,40534.0,40277.0,40464.0,9755436.6802,48.966880567394796,20.0,4.0,0,0
764,2022-04-17 12:00:00,40464.0,40592.0,40205.0,40446.0,18152756.3385,48.653502323017,16.0,32.0,2,0
765,2022-04-17 16:00:00,40446.0,40472.0,39837.0,40375.0,32759971.5634,47.365839459689084,12.0,28.000000000000004,0,0
766,2022-04-17 20:00:00,40375.0,40446.0,39550.0,39676.0,43627928.1072,36.987151426359624,8.0,100.0,0,0
767,2022-04-18 00:00:00,39676.0,39887.0,39581.0,39816.0,13953308.7276,39.830869249635384,4.0,96.0,0,0
768,2022-04-18 04:00:00,39818.0,39853.0,38531.0,38919.0,69405094.1227,30.372985682453916,4.0,100.0,0,0
769,2022-04-18 08:00:00,38919.0,39119.0,38803.0,38999.0,18250608.3655,31.925518357723234,4.0,96.0,0,0
770,2022-04-18 12:00:00,38999.0,39596.0,38999.0,39259.0,53214740.028,36.85361813960716,36.0,92.0,0,0
771,2022-04-18 16:00:00,39260.0,41075.0,39040.0,40682.0,87931481.2432,55.739208369237666,100.0,88.0,1,1
772,2022-04-18 20:00:00,40682.0,41090.0,40640.0,40800.0,29489332.7455,56.890581386046364,100.0,84.0,0,0
773,2022-04-19 00:00:00,40800.0,41264.0,40605.0,40696.0,21121764.5159,55.51976124989545,96.0,80.0,0,0
774,2022-04-19 04:00:00,40696.0,40878.0,40573.0,40683.0,10589197.065,55.340256490792164,92.0,76.0,0,0
775,2022-04-19 08:00:00,40683.0,41021.0,40580.0,40691.0,22650045.9525,55.43574395412627,88.0,72.0,0,0
776,2022-04-19 12:00:00,40691.0,41770.0,40665.0,41451.0,51002749.4497,63.43431088040419,100.0,68.0,0,0
777,2022-04-19 16:00:00,41451.0,41545.0,41173.0,41424.0,22069363.7578,63.00168495419467,96.0,64.0,0,0
778,2022-04-19 20:00:00,41424.0,41536.0,41212.0,41491.0,13323597.9482,63.66393490189818,100.0,60.0,0,0
779,2022-04-20 00:00:00,41491.0,41538.0,41232.0,41395.0,10551511.5325,61.95280847351534,96.0,56.00000000000001,0,0
780,2022-04-20 04:00:00,41395.0,41620.0,41270.0,41341.0,14830128.9367,60.960280427290655,92.0,52.0,0,0
781,2022-04-20 08:00:00,41341.0,42200.0,41309.0,42091.0,37860301.9709,68.50685697040295,100.0,48.0,0,0
782,2022-04-20 12:00:00,42091.0,42173.0,41052.0,41261.0,65706547.807,55.679429179587295,96.0,44.0,0,0
783,2022-04-20 16:00:00,41261.0,41450.0,40870.0,41192.0,38940067.3637,54.76144308727938,92.0,40.0,0,0
784,2022-04-20 20:00:00,41191.0,41640.0,41141.0,41354.0,22408431.9749,56.57179823540817,88.0,36.0,0,0
785,2022-04-21 00:00:00,41354.0,41769.0,41321.0,41697.0,24318191.8217,60.20314390972319,84.0,32.0,0,0
786,2022-04-21 04:00:00,41697.0,41935.0,41424.0,41861.0,23871058.9914,61.84589377829438,80.0,28.000000000000004,0,0
787,2022-04-21 08:00:00,41861.0,42683.0,41747.0,42443.0,55864887.1279,67.04478412284062,100.0,24.0,0,0
788,2022-04-21 12:00:00,42443.0,42970.0,42127.0,42142.0,56216567.9138,62.31551776136605,96.0,20.0,0,0
789,2022-04-21 16:00:00,42142.0,42176.0,41218.0,41237.0,58577840.4181,50.72902356703047,92.0,16.0,0,0
790,2022-04-21 20:00:00,41237.0,41309.0,39778.0,40477.0,63759277.6906,43.426681391032595,88.0,12.0,0,0
791,2022-04-22 00:00:00,40477.0,40660.0,40229.0,40504.0,31647397.4025,43.736542413176046,84.0,8.0,0,0
792,2022-04-22 04:00:00,40504.0,40797.0,40300.0,40708.0,45333280.8498,46.13701525064905,80.0,4.0,0,0
793,2022-04-22 08:00:00,40708.0,40780.0,40149.0,40580.0,42841455.7974,44.84418646370043,76.0,4.0,0,0
794,2022-04-22 12:00:00,40580.0,40629.0,39330.0,39432.0,82048598.1196,35.292318503956196,72.0,4.0,0,0
795,2022-04-22 16:00:00,39432.0,39785.0,39180.0,39508.0,50497818.2549,36.26025940111449,68.0,96.0,2,0
796,2022-04-22 20:00:00,39508.0,39819.0,39408.0,39711.0,26386495.3896,38.88976490551859,64.0,92.0,0,0
797,2022-04-23 00:00:00,39711.0,39870.0,39410.0,39463.0,18014449.9156,36.88766701646681,60.0,88.0,0,0
798,2022-04-23 04:00:00,39463.0,39673.0,39290.0,39600.0,19007716.2793,38.7631637193943,56.00000000000001,84.0,0,0
799,2022-04-23 08:00:00,39600.0,39683.0,39500.0,39607.0,13657526.3914,38.86313319285837,52.0,80.0,0,0
800,2022-04-23 12:00:00,39607.0,39819.0,39541.0,39793.0,14380599.5126,41.59166531463637,48.0,76.0,0,0
801,2022-04-23 16:00:00,39793.0,39970.0,39660.0,39756.0,12981465.0695,41.197776962448124,44.0,72.0,0,0
802,2022-04-23 20:00:00,39756.0,39949.0,39339.0,39442.0,14881665.9517,37.9160494568515,40.0,68.0,0,0
803,2022-04-24 00:00:00,39441.0,39826.0,39420.0,39776.0,14865315.2616,43.10746203591717,36.0,64.0,0,0
804,2022-04-24 04:00:00,39776.0,39811.0,39634.0,39754.0,9063500.1208,42.85327632703189,32.0,60.0,0,0
805,2022-04-24 08:00:00,39754.0,39805.0,39554.0,39607.0,9424170.1712,41.10900139401929,28.000000000000004,56.00000000000001,0,0
806,2022-04-24 12:00:00,39607.0,39938.0,39356.0,39658.0,23815982.9729,41.991191891027796,24.0,52.0,0,0
807,2022-04-24 16:00:00,39658.0,39800.0,38936.0,39702.0,42695554.1807,42.78748268933101,20.0,48.0,0,0
808,2022-04-24 20:00:00,39702.0,39773.0,39431.0,39454.0,16500914.8102,39.49653877340941,16.0,44.0,0,0
809,2022-04-25 00:00:00,39454.0,39509.0,38689.0,39249.0,45463580.5255,36.965563298583284,12.0,100.0,0,0
810,2022-04-25 04:00:00,39249.0,39251.0,38205.0,38453.0,56050797.4898,29.1535321186699,8.0,100.0,0,0
811,2022-04-25 08:00:00,38453.0,38940.0,38211.0,38829.0,50541545.6664,36.03052945625697,4.0,96.0,0,0
812,2022-04-25 12:00:00,38829.0,39478.0,38631.0,38976.0,69652437.9059,38.54225091760866,4.0,92.0,0,0
813,2022-04-25 16:00:00,38979.0,40384.0,38910.0,40230.0,71488094.5862,54.83420739721052,4.0,88.0,0,0
814,2022-04-25 20:00:00,40230.0,40657.0,40059.0,40432.0,25383907.1869,56.819929433557675,12.0,84.0,0,0
815,2022-04-26 00:00:00,40432.0,40795.0,40395.0,40548.0,26330891.4888,57.96289442419494,8.0,80.0,0,0
816,2022-04-26 04:00:00,40548.0,40689.0,40384.0,40589.0,30134021.29,58.38220823229482,4.0,76.0,0,0
817,2022-04-26 08:00:00,40589.0,40791.0,40250.0,40475.0,22237910.64,56.68899825360031,96.0,72.0,1,1
818,2022-04-26 12:00:00,40475.0,40627.0,38535.0,38566.0,71089858.4192,37.22150622211527,92.0,68.0,0,0
819,2022-04-26 16:00:00,38566.0,38875.0,37843.0,38299.0,83636146.1018,35.39090836791539,88.0,100.0,2,0
820,2022-04-26 20:00:00,38299.0,38455.0,37709.0,38117.0,59813472.2187,34.15771103816064,84.0,100.0,0,0
821,2022-04-27 00:00:00,38117.0,38480.0,37880.0,38347.0,30256081.4869,37.13873268541858,80.0,96.0,0,0
822,2022-04-27 04:00:00,38347.0,39111.0,38310.0,39111.0,21042276.5274,45.90070750499661,76.0,92.0,0,0
823,2022-04-27 08:00:00,39111.0,39216.0,38646.0,39007.0,24890676.9027,44.981574864682884,72.0,88.0,0,0
824,2022-04-27 12:00:00,39007.0,39468.0,38440.0,39006.0,43021890.4313,44.972249737427404,68.0,84.0,0,0
825,2022-04-27 16:00:00,39006.0,39315.0,38670.0,38866.0,18640468.8238,43.60920229516298,64.0,80.0,0,0
826,2022-04-27 20:00:00,38866.0,39393.0,38837.0,39235.0,11375196.6626,48.076201055256405,60.0,76.0,0,0
827,2022-04-28 00:00:00,39235.0,39698.0,39158.0,39347.0,22700439.6363,49.38673503932978,56.00000000000001,72.0,0,0
828,2022-04-28 04:00:00,39347.0,39666.0,39231.0,39387.0,18660923.5195,49.87334079424438,52.0,68.0,0,0
829,2022-04-28 08:00:00,39384.0,39888.0,39362.0,39684.0,18094624.7846,53.45180650038505,48.0,64.0,0,0
830,2022-04-28 12:00:00,39684.0,40304.0,38858.0,39452.0,55030296.6519,50.42364815513989,44.0,60.0,0,0
831,2022-04-28 16:00:00,39452.0,40383.0,39315.0,39984.0,29889847.6144,56.5082406894056,40.0,56.00000000000001,0,0
832,2022-04-28 20:00:00,39984.0,40217.0,39607.0,39742.0,14784687.048,53.30344303359553,36.0,52.0,0,0
833,2022-04-29 00:00:00,39742.0,39920.0,39275.0,39534.0,10250586.1498,50.64482145877672,32.0,48.0,0,0
834,2022-04-29 04:00:00,39534.0,39640.0,39370.0,39608.0,13119847.5428,51.57029948973573,28.000000000000004,44.0,0,0
835,2022-04-29 08:00:00,39608.0,39634.0,38620.0,38751.0,23532115.7403,41.795703574604225,24.0,40.0,0,0
836,2022-04-29 12:00:00,38751.0,39400.0,38634.0,39009.0,32738357.3475,45.16530226192128,20.0,36.0,0,0
837,2022-04-29 16:00:00,39009.0,39076.0,38174.0,38341.0,27349928.5008,38.8879110999993,16.0,32.0,0,0
838,2022-04-29 20:00:00,38348.0,38666.0,38307.0,38595.0,11815820.703,42.178728935895144,12.0,28.000000000000004,0,0
839,2022-04-30 00:00:00,38595.0,38787.0,38550.0,38654.0,7765098.3281,42.947250871903016,8.0,24.0,0,0
840,2022-04-30 04:00:00,38654.0,38776.0,38496.0,38652.0,5029015.6296,42.92642246772725,4.0,20.0,0,0
841,2022-04-30 08:00:00,38652.0,38699.0,38541.0,38580.0,5895809.2694,42.134208220086244,4.0,16.0,0,0
842,2022-04-30 12:00:00,38580.0,38640.0,38150.0,38468.0,15570256.5454,40.87063744050685,56.00000000000001,12.0,1,1
843,2022-04-30 16:00:00,38468.0,38611.0,38203.0,38466.0,10579487.8531,40.8470803086612,52.0,8.0,0,0
844,2022-04-30 20:00:00,38466.0,38467.0,37576.0,37635.0,25692100.6138,32.47220280380881,48.0,100.0,2,0
845,2022-05-01 00:00:00,37635.0,38074.0,37371.0,38042.0,19173944.8462,39.062159665683055,44.0,96.0,0,0
846,2022-05-01 04:00:00,38042.0,38175.0,37893.0,37971.0,9246905.9703,38.358901516465025,40.0,92.0,0,0
847,2022-05-01 08:00:00,37971.0,38098.0,37874.0,37944.0,9733155.1159,38.078148491358945,36.0,88.0,0,0
848,2022-05-01 12:00:00,37944.0,38643.0,37842.0,38500.0,17475418.8224,46.725333196270476,32.0,84.0,0,0
849,2022-05-01 16:00:00,38500.0,38688.0,37734.0,37805.0,18780186.3431,39.33155217451184,28.000000000000004,80.0,0,0
850,2022-05-01 20:00:00,37805.0,38632.0,37685.0,38465.0,25638488.7529,47.78197488985742,24.0,76.0,0,0
851,2022-05-02 00:00:00,38465.0,38816.0,38376.0,38679.0,15598774.4484,50.20392495238446,20.0,72.0,0,0
852,2022-05-02 04:00:00,38679.0,39162.0,38598.0,38881.0,14356398.9746,52.44601937103944,16.0,68.0,0,0
853,2022-05-02 08:00:00,38881.0,39081.0,38488.0,38529.0,14333819.2831,48.35982099533783,12.0,64.0,0,0
854,2022-05-02 12:00:00,38529.0,39157.0,38244.0,38696.0,41548618.6663,50.336791459328865,8.0,60.0,0,0
855,2022-05-02 16:00:00,38696.0,38863.0,38058.0,38559.0,32355746.1571,48.68999123419521,4.0,56.00000000000001,0,0
856,2022-05-02 20:00:00,38559.0,38907.0,38287.0,38526.0,14401664.543,48.280256283630884,4.0,52.0,0,0
857,2022-05-03 00:00:00,38526.0,38616.0,38313.0,38514.0,10837658.844,48.12167350380965,8.0,48.0,0,0
858,2022-05-03 04:00:00,38514.0,38570.0,38385.0,38559.0,9103586.5392,48.80082301209399,4.0,44.0,0,0
859,2022-05-03 08:00:00,38559.0,38649.0,38271.0,38566.0,12351517.4458,48.91285995060641,8.0,40.0,0,0
860,2022-05-03 12:00:00,38566.0,38602.0,38155.0,38325.0,24678313.6741,45.2421882666766,4.0,36.0,0,0
861,2022-05-03 16:00:00,38325.0,38393.0,37521.0,37722.0,36163928.9745,37.63244692090945,64.0,32.0,1,0
862,2022-05-03 20:00:00,37719.0,38038.0,37531.0,37729.0,12996662.8336,37.76331633162908,60.0,28.000000000000004,0,0
863,2022-05-04 00:00:00,37729.0,38101.0,37666.0,38016.0,9579701.8285,43.04063278701143,56.00000000000001,24.0,0,0
864,2022-05-04 04:00:00,38016.0,38748.0,37955.0,38696.0,26083316.7774,53.1723058491854,52.0,20.0,0,0
865,2022-05-04 08:00:00,38696.0,39086.0,38671.0,39009.0,27855131.1084,56.96668657920538,100.0,16.0,0,0
866,2022-05-04 12:00:00,39009.0,39185.0,38663.0,38976.0,21658284.4912,56.44736532806655,96.0,12.0,0,0
867,2022-05-04 16:00:00,38976.0,40035.0,38613.0,39857.0,72807083.9374,65.49184400845834,100.0,8.0,0,0
868,2022-05-04 20:00:00,39857.0,39933.0,39614.0,39684.0,17038599.7266,62.736691783973534,96.0,4.0,0,0
869,2022-05-05 00:00:00,39684.0,39799.0,39551.0,39738.0,8787147.8994,63.25629716548936,92.0,68.0,0,0
870,2022-05-05 04:00:00,39738.0,39853.0,39523.0,39593.0,29411286.0439,60.8044872992417,88.0,64.0,0,0
871,2022-05-05 08:00:00,39593.0,39631.0,39412.0,39496.0,7245243.7873,59.152730015102335,84.0,60.0,0,0
872,2022-05-05 12:00:00,39496.0,39550.0,36400.0,36905.0,114909230.0294,33.205165142921615,80.0,100.0,2,0
873,2022-05-05 16:00:00,36905.0,37327.0,35531.0,36321.0,93504028.9086,30.00983631510583,76.0,100.0,0,0
874,2022-05-05 20:00:00,36321.0,36599.0,36122.0,36548.0,27012089.2542,32.71998840860604,72.0,96.0,0,0
875,2022-05-06 00:00:00,36548.0,36668.0,36155.0,36462.0,22408509.8178,32.21110354159197,68.0,92.0,0,0
876,2022-05-06 04:00:00,36462.0,36548.0,35837.0,36376.0,19133996.3354,31.68048442505956,64.0,88.0,0,0
877,2022-05-06 08:00:00,36376.0,36514.0,35577.0,35785.0,28035807.1212,28.237908495067387,60.0,100.0,0,0
878,2022-05-06 12:00:00,35785.0,36425.0,35235.0,35997.0,83987006.9335,31.128995712633994,56.00000000000001,96.0,0,0
879,2022-05-06 16:00:00,35997.0,36236.0,35837.0,36000.0,38126392.1805,31.17125343093987,52.0,92.0,0,0
880,2022-05-06 20:00:00,36000.0,36113.0,35870.0,36011.0,15262081.2619,31.33761179712063,48.0,88.0,0,0
881,2022-05-07 00:00:00,36011.0,36060.0,35759.0,35813.0,8023991.5239,29.935080983216253,44.0,84.0,0,0
882,2022-05-07 04:00:00,35813.0,35954.0,35726.0,35925.0,7945216.9412,31.79460903288839,40.0,80.0,0,0
883,2022-05-07 08:00:00,35925.0,36138.0,35883.0,36058.0,12913996.6887,34.03355439368906,36.0,76.0,0,0
884,2022-05-07 12:00:00,36058.0,36089.0,35866.0,35965.0,12458207.5646,33.2125545689842,32.0,72.0,0,0
885,2022-05-07 16:00:00,35965.0,35999.0,35846.0,35875.0,7486527.7817,32.39804021801224,28.000000000000004,68.0,0,0
886,2022-05-07 20:00:00,35875.0,35875.0,34768.0,35475.0,40121784.8435,28.99461669169405,24.0,100.0,0,0
887,2022-05-08 00:00:00,35475.0,35513.0,34209.0,34479.0,47572269.7841,22.622063101798034,20.0,100.0,0,0
888,2022-05-08 04:00:00,34479.0,34948.0,34321.0,34605.0,25954255.4189,24.871615255381272,16.0,96.0,0,0
889,2022-05-08 08:00:00,34605.0,34870.0,34506.0,34783.0,16143909.9399,28.053768648694444,12.0,92.0,0,0
890,2022-05-08 12:00:00,34783.0,34842.0,34304.0,34361.0,25508023.3086,25.31604248242806,8.0,100.0,0,0
891,2022-05-08 16:00:00,34361.0,34739.0,33702.0,34588.0,41078931.1452,29.31218913185937,4.0,96.0,0,0
892,2022-05-08 20:00:00,34588.0,34645.0,33934.0,34046.0,21720916.5053,25.76702400199541,8.0,100.0,0,0
893,2022-05-09 00:00:00,34046.0,34243.0,33275.0,33570.0,42117789.9561,23.12212928321506,4.0,100.0,0,0
894,2022-05-09 04:00:00,33568.0,33837.0,33341.0,33521.0,24392504.6745,22.861974583601437,4.0,100.0,0,0
895,2022-05-09 08:00:00,33521.0,33781.0,32634.0,33124.0,63668755.2138,20.818229383106285,4.0,100.0,0,0
896,2022-05-09 12:00:00,33124.0,33413.0,32065.0,32350.0,75303709.1401,17.52829125327891,4.0,100.0,0,0
